f1,f2,f3,f4,f5,label
0.8315788282232087,0.9066653791774935,0.23162507318965553,0.38652196692620744,0.061760027302504183,1
0.0405530790678571,0.722592513681524,0.6194559803565358,0.24602196903306872,0.5670985912558467,0
0.590992467071921,0.5423822591042186,0.6583699729604209,0.6715142292023543,0.27257764598850953,1
0.8517031736567268,0.8015612302307621,0.6113823817781001,0.8755862707544925,0.3375857996877959,1
0.8732555825773021,0.5659165649808229,0.7279305567622001,0.7332689145674061,0.42709870484361545,1
0.6724442705055887,0.2607982680349603,0.19646163634347724,0.3181537876453302,0.0198045477985066,0
0.6391888115456871,0.577656147239004,0.21818970884467537,0.24564910442158316,0.731670608047699,0
0.7600777393988827,0.28836586515581253,0.4166741819927634,0.8238024717317973,0.026503375707386367,0
0.8754198078375829,0.832008169047736,0.6475705477851269,0.13034279365343948,0.13380467129736662,1
0.0017320196967839374,0.6641515639372743,0.5196573030425954,0.0003565090126136372,0.43482474158720696,0
0.8968489149957126,0.3769426967139444,0.9095235730335252,0.08017431520875029,0.6064434135382359,1
0.335657413097764,0.29826689382092275,0.15516272730782676,0.5970287798914318,0.9134394125981279,0
0.9695472154236419,0.44360603581420677,0.8476265202029383,0.04588512514704268,0.07737444697086748,1
0.6673624022057709,0.26145494763991906,0.5129777831207512,0.7833218900697211,0.156756745469406,1
0.1353135349513987,0.9323104073742424,0.1516690687114106,0.5081619940525149,0.9053031326473032,1
0.765102802389158,0.3720584388675401,0.8566920071218058,0.3749465661810224,0.2984189489756395,1
0.0596902304956665,0.3657164872213928,0.5596147967809233,0.3908015350746251,0.3925860459185741,1
0.1333051486668299,0.913823449487229,0.8351773053184053,0.439445111748898,0.5134626711943684,1
0.8731302263458586,0.8524605774043553,0.927005784711126,0.6738628340425558,0.5902560589470269,1
0.8215169049326696,0.1211993687676616,0.443987372944886,0.0583519160029571,0.6403945675030509,0
0.2094181028096586,0.613290787971441,0.1654266793418151,0.0892001426225364,0.970555363077587,0
0.777121145378315,0.4140177518502086,0.4099498858170404,0.679902776030721,0.524738554414681,1
0.160678397459162,0.8926090999611412,0.925411185509902,0.5625618761876835,0.0163470941369244,1
0.9339579155093672,0.2357941209250164,0.337953266358813,0.9584128389108562,0.0329805816537559,0
0.9790584753259796,0.319776749067723,0.462608747594729,0.945098409669694,0.8492085776727628,1
0.23842226025629,0.9662866744110252,0.6677425075850939,0.9107186533532944,0.916027460269152,1
0.3751507688249585,0.0467558653478639,0.1015986470397252,0.182824341705483,0.7497104889533089,0
0.0816600659981972,0.6108967261389787,0.3193006447389337,0.1729269578847415,0.662980890776247,1
0.4843566165704257,0.9953051251198144,0.0848295944585738,0.0469284725771317,0.1493775522880234,0
0.3162273642746973,0.992019143669114,0.8046587355673085,0.2853219853771858,0.0242869308338228,1
0.5991041063501031,0.6227768672903232,0.8615526118371684,0.9962095700612204,0.9741796460270912,1
0.7692686135496783,0.544886350192538,0.9805235775166528,0.7455195347051603,0.1892659378122779,1
0.8234746403320161,0.5196777363567,0.0961043252353408,0.6414627671890278,0.5399455763445441,1
0.2030492726871868,0.4687746759104847,0.9996813786486232,0.155000188086943,0.742820224679745,1
0.0925547896038149,0.4793162470095408,0.9987330815059192,0.6491905081152424,0.543497145506105,1
0.7073798124796659,0.4205838065435657,0.2976188973771464,0.4959333392898287,0.2709006564041399,1
0.1964091370124465,0.591661912240389,0.7693535235546294,0.4705096997754009,0.425808972144223,1
0.2051926815305212,0.9974724987111776,0.2553977019257785,0.4662479096126325,0.1101983232783647,0
0.5889233460309347,0.9578946572179834,0.5419079233009432,0.6389876628866817,0.3050228985376971,1
0.1541685160932152,0.2871632852576166,0.5866751480093093,0.7246390003486837,0.2776727474669748,1
0.435089706960575,0.1574419793485956,0.6996910615389272,0.8664725176840719,0.0362289559598377,0
0.8825662375561232,0.3406070028425487,0.4143385858364001,0.6054356744818343,0.0067515571828841,1
0.8393643218080353,0.981791327643472,0.1283112463027134,0.8241231006277577,0.8449818265860132,1
0.6613347065034784,0.3708553865730887,0.3633749131194255,0.914909771835622,0.5488882716786332,0
0.6682309455062482,0.1749120029146557,0.051623526959045,0.7156079257185143,0.8632383610303124,0
0.3761447511632841,0.617042607344312,0.8805332717835024,0.6248819695987878,0.3601705414905068,1
0.8006771507491538,0.816213300753174,0.235499481087242,0.6090740777276548,0.3128661074462044,0
0.5763769978483997,0.762629445379898,0.5098749112803626,0.0680418783972794,0.9875002100846244,1
0.2920906913051971,0.697459169819733,0.4039771469220941,0.1561702887894391,0.1123036136598416,0
0.2029017870482782,0.6954106175591332,0.5405002585981941,0.7811833993076993,0.8770561833650266,0
0.997071622455555,0.0445106797080044,0.6449386415753734,0.8582611480849706,0.5214065307484418,1
0.1520767135934965,0.231627210388848,0.9250205452998091,0.5546322579599902,0.4603572485609836,1
0.7221839774279875,0.7493888521287946,0.311236140097981,0.7553633207057545,0.6167696622934338,0
0.7824603410050872,0.4832873876690701,0.1799866403534635,0.8649221008114805,0.232477780315663,0
0.0177988451180265,0.4195840032683864,0.1998034292445376,0.8011383491671203,0.8671122385577628,0
0.1816033317804873,0.9839925388265026,0.7136559510303032,0.0459265989769608,0.9313130802170426,0
0.6426548804301871,0.5051103521489255,0.4593926821333963,0.0169524376134049,0.4715321030117573,1
0.7238481024581982,0.0818804934079182,0.0697907689532492,0.513431298353995,0.9114909543300608,0
0.2032205980547278,0.8625069732740624,0.4838434990416557,0.0408976034646989,0.2503856927745157,0
0.8373258466019609,0.8047232505209098,0.98889189250357,0.8056287239255302,0.9518100740630784,1
0.8344172122711379,0.9605053058282976,0.0336705376238416,0.8438955338808708,0.8732275806709962,1
0.001648328861501,0.2294197199258746,0.7497152996716927,0.5471418573747882,0.6502819411560724,0
0.6359154165813868,0.7550614332096556,0.2175791647971391,0.9139998428933614,0.1991423049340314,0
0.7328293726026157,0.9599660993888028,0.7168000652835029,0.0212259792024586,0.5327163270068855,1
0.6176629596335614,0.492265902290488,0.0176021221891846,0.3498975984930226,0.3507409405275384,0
0.9805451700495326,0.4972871432839603,0.7125857694403275,0.7232154532378482,0.7362909690543066,1
0.1482998089663045,0.338084950910082,0.2081254325007571,0.8922673361385479,0.7771551192105185,0
0.4506973131602222,0.1172046946879918,0.5109259835871163,0.7311154670099843,0.400447058254026,0
0.1233136672944914,0.1778596894006403,0.4218740618816851,0.2591569622562063,0.6280614488717724,1
0.5478375296038924,0.486061086185787,0.7434010837016173,0.7404220125088381,0.8076588327734778,1
0.4492640837465657,0.2430589923990803,0.1225107727312678,0.0160009160291554,0.8962036926228012,0
0.1965088516974031,0.158630984192059,0.750477860069264,0.899171416097489,0.3792231363819369,0
0.736780478590796,0.0335741535173813,0.166740747172295,0.8634513768257944,0.4622795520093875,1
0.9969311103452284,0.3205361008672628,0.4319798967351541,0.6824492547225197,0.0580787386791449,1
0.7438784854892727,0.0837192094746662,0.7580097125471339,0.3992955603688209,0.0297350898150705,1
0.5454701457373857,0.1922325153625129,0.5078641192588447,0.9295859147479276,0.2087895733482335,1
0.9536087350618508,0.5170606269342957,0.1937030713510403,0.8880289406285469,0.1758845048588613,0
0.942866380268432,0.6446966876426221,0.9249288369470609,0.7197799943758488,0.8136017375219406,1
0.1296952980089063,0.6137825307982294,0.6082716971876161,0.3992118571277897,0.627013670600444,0
0.4076615330542085,0.9206158085799973,0.9496177403319872,0.3007454924260213,0.0604370058364232,1
0.9168867890293684,0.7198620288855788,0.5535888022029635,0.4558568354621151,0.0559294927451834,1
0.6624280391977277,0.1962331869390373,0.1489244106104652,0.5098871637396849,0.983361303686265,0
0.5251392432515227,0.0550341628457905,0.3682017259107177,0.397703388678002,0.0773456546616017,0
0.6372479743276946,0.9160154564778806,0.7681132787777444,0.7079551950557502,0.2721386830666638,1
0.5794878694781959,0.3678779947149873,0.7239498456079149,0.9544395157814928,0.7413261241553237,1
0.4761422430075172,0.5094144346855226,0.9849799582247708,0.0644717743061147,0.1478587766849303,1
0.0069743925421315,0.4523011750156795,0.3886156527702653,0.9473647342900472,0.1355286343317503,0
0.5511127287170149,0.3632250862710269,0.1108890321322693,0.6564428239023908,0.9941659546592844,1
0.0583793364172783,0.4728565708110116,0.5772190688959167,0.4269767950503187,0.2357216882105078,0
0.2024921875014075,0.0394722105566682,0.4589185938619318,0.1995103714628201,0.197179552522661,0
0.970772618508926,0.5284719294070809,0.7465591561845228,0.6860285827458208,0.2837023567015962,1
0.6937752211748827,0.0824272056463722,0.2213252637158234,0.8271749713191452,0.2482231380631879,0
0.194742232109039,0.8995088374531452,0.7025941983688716,0.6123416838695829,0.2307357983699568,0
0.0922023615378696,0.7120489133360884,0.8475020581874756,0.4132101939820947,0.4846623338920497,1
0.9077926061306756,0.2342677983023503,0.1071180369722133,0.849136820620376,0.6069475344093356,0
0.9856460350381226,0.4024679641176952,0.2213260607136797,0.9056861816963724,0.6187693538602074,0
0.0072069905078915,0.2196059562245234,0.4266571650736621,0.1367908073524216,0.1726863568421729,0
0.8501502798949795,0.1072846461091191,0.8403268659112526,0.6297841869544314,0.6053026968856688,1
0.7050510161412051,0.4925820433659645,0.642739387222936,0.3490512134932095,0.8768940453273399,1
0.5618553679443419,0.852369278689428,0.5806328807748559,0.4179909370744095,0.8114547962146745,1
0.5494381582573764,0.2306645898833914,0.7457995464235381,0.6886805777152554,0.2488518295124409,0
0.9519106237179678,0.2975437684580984,0.1700053541336162,0.2028848345348948,0.8623513707132519,1
0.1302616945424368,0.9714830836080272,0.0023361455969065,0.2498250863935724,0.2237259088380974,0
0.3143597369111576,0.9561415556768288,0.7150328623505231,0.6851090771843442,0.1843190446424475,0
0.2703827933018651,0.0154862358774232,0.2954784167071664,0.0286686527140181,0.1268753441649854,1
0.6250047850399952,0.9596444267653044,0.4364128687332695,0.0837748249472359,0.6659729876549931,1
0.211372578714002,0.916717860988668,0.5276361211564383,0.9055413571327616,0.7719070096625763,0
0.8028887085557388,0.8649549548918299,0.1331041083713892,0.0878405991466155,0.9251623416416352,0
0.4342062614253501,0.7818864220435818,0.98198740433021,0.8399516569070431,0.8575283648579619,1
0.2377036019936655,0.1797497958337353,0.0222744368974849,0.2593001612700556,0.6294667027292169,0
0.4626256518230625,0.0902245534405339,0.7434685189747954,0.8801416390607758,0.1542923054149647,0
0.9532942486570588,0.7113737022930067,0.5068658251127192,0.3337568713943919,0.9062061638596765,1
0.1769028948799098,0.7416680058513059,0.9136317427847652,0.4244291700281924,0.6331304001990757,1
0.8649677823099585,0.7560574243549449,0.0355676061737791,0.2564152593052602,0.3203849324870527,0
0.64043797082365,0.159700165303895,0.1169758998443158,0.5875199860084764,0.8039371683842771,0
0.0753739697687582,0.8823651388897593,0.0578745896354445,0.3452791206836083,0.639338099034274,0
0.2973234992610958,0.2181123135215324,0.4530791393037068,0.7930438433790236,0.6738197589812499,0
0.6330483562662804,0.0756222914676516,0.6598534368923349,0.7754134851921437,0.3130506218014306,0
0.2679554894862601,0.2644956115660238,0.1463690404268511,0.4511345644777313,0.6997457953324138,0
0.0168400295378429,0.7137389108850726,0.5369077010152598,0.0460348383299994,0.3336177305306812,0
0.4509769158392414,0.257399275900124,0.8320115552911217,0.0692205605235779,0.7730555070442688,0
0.3530200855119012,0.7423771992313514,0.533767004964967,0.6328458911519399,0.4323106668747134,1
0.6393664041666076,0.4774957711052622,0.6151758910864351,0.4317006759414654,0.7659046609808712,0
0.8506615827609362,0.6329446286920215,0.7152332746610744,0.1597201166829732,0.9705233162503452,1
0.9166709632841712,0.4111339861529266,0.7215981630966806,0.2008340981031818,0.9128431921677936,1
0.8608300963796202,0.8425868355827264,0.0207375420024132,0.7663730152406317,0.046137607425196,1
0.1891496657407217,0.0110823854777899,0.1159702142287721,0.8858191098836129,0.2767170969711017,0
0.4026449918739472,0.3885047077765881,0.1089529569033733,0.5391211709444015,0.2537627496894924,0
0.213386163550213,0.9744218494808335,0.8591690581792678,0.9254102231603034,0.8059056903129668,1
0.9309513184497772,0.4241342555894772,0.3051606191381693,0.2656079211327254,0.915711508302602,1
0.4417864692147358,0.7525487869204237,0.7799515258142462,0.6547678800936666,0.6634141679096938,1
0.319469291965015,0.2636563974748673,0.860742053394994,0.7681900378001048,0.0315268088005326,1
0.3324230097444253,0.1556629248933441,0.4834020099941496,0.9001491927744043,0.47460829340228,0
0.5927793594054724,0.2838143874513918,0.1244845889709144,0.7845609395774116,0.8474955338571767,1
0.707982127298623,0.8035012959308024,0.3607497110193156,0.6904017121807869,0.9533873257987538,0
0.2262780365006789,0.1080369908397338,0.6482146639482829,0.8519027033680442,0.0572097886637968,0
0.3271282836010645,0.4243262242660254,0.2086544029057344,0.331481369820322,0.3978246759545116,0
0.3853868063171207,0.5458514582555132,0.8369764593725195,0.4529009698521739,0.917660701170193,1
0.7508228430805804,0.0321699803070077,0.7827146892569299,0.0007149236361894,0.1957886786021292,1
0.1718527967783218,0.7056201602908897,0.9452938028790484,0.909222701168532,0.4768857292493814,1
0.9210005735803768,0.369441719725973,0.3384676774806324,0.1564803187233613,0.4025870751608751,1
0.1479768636967782,0.1082243931668422,0.5580539818782722,0.7524743698535913,0.6448629891082244,0
0.935318337937028,0.2132974746437912,0.6865985658687386,0.5506617465628237,0.7785548765807276,1
0.3455980515634975,0.4003255411855168,0.0865472529807627,0.2239095295498006,0.7322601986286211,0
0.0506774346875297,0.9438888749086678,0.3316074919382866,0.1041087053616928,0.3870434138669665,0
0.0624341011724193,0.7679159309121473,0.3971372884517608,0.8133001781284114,0.8515317972583226,0
0.5670285862999462,0.4136676098087783,0.6126035394419221,0.923310026819654,0.7071418592077207,0
0.7975457665706168,0.9036688850788606,0.6954551739716474,0.3180609787463387,0.1652571437141726,1
0.8518472293539548,0.304783603582262,0.935905405751422,0.2988404246843893,0.725515391181107,1
0.2472702184345503,0.5494126742978654,0.1385566501640941,0.474826253148176,0.597824857323732,0
0.3964395880240198,0.1763399534983826,0.692393213298478,0.5297318556702095,0.5839346913352931,0
0.8715006273087559,0.8430460842769367,0.4135684994335857,0.7891564368991654,0.5064090751495204,1
0.1241385530569119,0.2597745483783872,0.7343473475179362,0.9319595689217146,0.5861181315494338,0
0.0152406304901229,0.570782824914121,0.9254875696880864,0.0388835879565705,0.142076905091359,0
0.5309656391257574,0.1238486168895198,0.6988752207294451,0.6578447129574956,0.5605708035919535,1
0.5043630784325601,0.0132503030812052,0.7762270338153601,0.4565068541105339,0.663156661007906,1
0.221907413186127,0.2027764410149017,0.3340282980140744,0.2697766881888237,0.0955993377014361,0
0.0901381464575004,0.4811153355967691,0.4914607643929036,0.0822384294359976,0.5060624473483296,1
0.8027630584206898,0.37824095360362,0.4355862221181084,0.9452091189285422,0.6825174324061002,1
0.9253034236657228,0.4282274050002931,0.2366705581402497,0.5497974837786852,0.1878642185973844,1
0.1035971150629134,0.9480457321442288,0.9250751189559608,0.2954746941477135,0.813520565139627,1
0.188868737154935,0.0373974784456917,0.7964706056744212,0.7626481504742301,0.4649340113403613,1
0.2445639723467098,0.4809230547513029,0.6340006149995224,0.3669107379470705,0.3300832049288307,0
0.3968664819790379,0.2053024389463366,0.3021000840385838,0.1415676691707168,0.8834759342336443,1
0.3647621233539232,0.5850962924496894,0.6130367996252363,0.3829825551597708,0.9340001086848158,1
0.5934674924780771,0.838869629520627,0.3499944951569567,0.2913594227763689,0.4067963220858173,1
0.9818746776727856,0.0978784392122823,0.9591894482024648,0.2735243222486768,0.3001373793248417,1
0.7692823400147755,0.4949546923904664,0.3642852757446503,0.9123621194311254,0.8091704090024721,1
0.2933112867624067,0.1752807918789376,0.2717868042124922,0.789179729904831,0.721066172594235,0
0.7155148606330737,0.0502479733089323,0.1317814703733041,0.9353087926487336,0.8839574793119679,1
0.4271222701833443,0.2115757653357145,0.7065106739232261,0.9782979739738324,0.8926046584842775,1
0.0212231831582293,0.2259434448502606,0.9277844724698284,0.7000315079952547,0.3240353170497578,0
0.996795127204708,0.9237273064111824,0.1604627387699713,0.3649672740286691,0.0660098504525661,1
0.9819828314969128,0.0021891452883644,0.2674163842374852,0.5084658594542145,0.3934146858994709,1
0.4609559551115676,0.508370119707933,0.1070720848661143,0.4577378239581806,0.3267210211813376,0
0.0073726732723302,0.5084322888855353,0.8396731638576937,0.5368763980137057,0.7976056497593044,0
0.6174793555849605,0.048645942848376,0.4041152254681981,0.7550467283854617,0.7152310401968299,1
0.0774738700318465,0.8650624386838218,0.4618070688821909,0.2617421630365302,0.3672358026635973,0
0.4012097207671655,0.6439522814396421,0.3010991718496314,0.6574583445027982,0.9102051326737604,1
0.3683394936500843,0.7450815386335321,0.9089746742630712,0.5175880213325453,0.4796693631092268,1
0.6544746477500388,0.2866102421297674,0.8873703620102869,0.9467510239685888,0.066855160395031,1
0.4615943936788697,0.3516468615569215,0.763299023440951,0.0281212889270063,0.5498130172135292,1
0.6838488817569754,0.3621250914479291,0.2160713454613684,0.0289605268262793,0.5455220560469601,0
0.510357368639486,0.4641704103273812,0.5261533880296847,0.704260737810185,0.7510043288569982,1
0.1095423774246624,0.3286511496721784,0.8213568123449736,0.403591725303831,0.9896298780578372,1
0.082518723168666,0.6732490102253801,0.3242985613341665,0.6735506924102734,0.6832360558376454,0
0.4629798697890597,0.944421182820148,0.850388650593798,0.9208411417807896,0.1775063003905053,1
0.4091696569033981,0.3733693604986956,0.1438738878225944,0.4735796462069392,0.3442848591550764,1
0.0859181314342805,0.4233364194780414,0.0752916143625703,0.9652324319228368,0.2894575501688196,0
0.2233206414790109,0.1114743819976347,0.8286794417193466,0.6183764634676165,0.4092906705769211,1
0.6868691010506618,0.882472363376906,0.7996464611530881,0.5910348833378555,0.4883225010220241,1
0.0331542897641295,0.9408099878870896,0.5529273174668223,0.6828609770136987,0.5390279403923781,0
0.250076174432423,0.5625788677306708,0.4976587625655637,0.2886034720417127,0.4762582305426243,1
0.948871259342118,0.6628662436103796,0.5432187305167704,0.4589807759737361,0.4869619809514776,1
0.7395053321092386,0.2776938490943044,0.7078128076904735,0.934135583399074,0.4338303352477122,0
0.6890992531764683,0.6206430882149742,0.7290422661494753,0.377755962746321,0.7365212999918637,1
0.9041609749601474,0.4138802450389008,0.7172399903685046,0.7988928783629734,0.6497544750352175,1
0.9738521377535532,0.3515575513893153,0.7570810309604801,0.7839053490730772,0.3119963596568633,1
0.8941865854399705,0.7602440300980081,0.5919797488492557,0.6289629413243777,0.795351649052865,1
0.6162428320047124,0.0125557036533566,0.272969800894429,0.5137775700698447,0.6894224710849086,0
0.4407047495068471,0.8842010098692618,0.0101150150641956,0.4023968597094899,0.2676655924426439,0
0.8738855441214575,0.8611903149116876,0.1644781187465415,0.6380556227447969,0.714649935531957,1
0.715886407577042,0.7374751810086951,0.9362485657323486,0.823570913596894,0.4083769881341366,1
0.7934813995232001,0.2457459047261334,0.0857737450464636,0.1084061144809092,0.9296311305786884,1
0.7383562043780503,0.1726478702935754,0.2780426059435742,0.6334857963271565,0.5108076710189603,0
0.2555251850770235,0.0438245633348692,0.1228272507902398,0.374929672918799,0.5548346450064897,0
0.9717948283818628,0.78983684641082,0.3857412247082508,0.2904731659248981,0.1457123648751446,1
0.1826054259244782,0.1371006107779279,0.4065091475564883,0.4265741744533995,0.2588318272442407,0
0.8068011126181085,0.4763447693368448,0.8062550510243632,0.549238518658929,0.3123082226538476,1
0.8025394144805003,0.2689354822352188,0.2030357949005984,0.458307809480411,0.7221191151261027,1
0.3898970357565071,0.3022002755963343,0.5706799229596528,0.1262394748277611,0.3996225533749431,1
0.8153608078874358,0.8824284948798307,0.4114906013565873,0.0572589374871819,0.0050122986765898,1
0.7954407162127745,0.6486634233511543,0.9213161887720248,0.2456190896838148,0.6286400743079088,1
0.7282471199711282,0.0580493957396789,0.3026718670499096,0.325528368184994,0.271069852151015,0
0.0011229209299942,0.0147839411324445,0.7852310345226827,0.7089120713249765,0.4151691266389627,0
0.6910069600363096,0.7920884093602324,0.3742587248832449,0.5385251836875691,0.1363727387614138,0
0.9127146546234234,0.0808876341429377,0.6500146057618398,0.1888878875645114,0.2062709343602524,1
0.7053265411638269,0.3928745982524011,0.5142733461698304,0.2271632027276691,0.4147500630329597,1
0.0619128527429172,0.9480667638838314,0.2911195300333055,0.6021763680215003,0.583687638287753,0
0.1853644126055497,0.2735728493410633,0.9881367790883924,0.0025981008383236,0.8171435982320532,1
0.2553611593865104,0.5092414276396552,0.9878700942212136,0.8565702076657905,0.379835731904713,1
0.6364912582738128,0.2213061215231857,0.0919716227414286,0.8971036120593071,0.4427399229782474,0
0.222395684628747,0.7768173242216555,0.609470434551668,0.887709242898734,0.2313511677419659,0
0.7502291424238258,0.9835569870539012,0.4873848599314763,0.3706752239999062,0.6077591969984915,1
0.7491678547094697,0.2011847012334818,0.1224896203820931,0.3168288450507537,0.8946010813790194,1
0.9820278700283456,0.8535383467786776,0.1343984103511701,0.8243420305044087,0.1826675803725379,1
0.7273749141374946,0.7051290623418577,0.3519574050237563,0.1826447238243329,0.8952274423425274,0
0.5177904410699384,0.6985095127193356,0.7879305933396252,0.7577012473362401,0.4002489984676137,1
0.9048527166372282,0.9185821309801286,0.0724619155679243,0.9632504275268784,0.966768802029753,0
0.2531094272929308,0.1883783694885763,0.9690837769072675,0.1687386117648418,0.1716006635172738,1
0.0309261499314612,0.5528785442836914,0.9661556033011314,0.2177454599258492,0.2063567189601987,1
0.5488808154647216,0.946590082461126,0.5018097413977718,0.8236031516938566,0.7472896026975878,1
0.1935011846809521,0.4640238468787303,0.4012600036981923,0.4159301320097645,0.5687008585970517,0
0.1584166243456467,0.7921613789873013,0.946180066661628,0.5962555538609634,0.1623660047932156,1
0.6005215454381724,0.177476032344866,0.8795017696106656,0.7253883827785333,0.3230271558273733,1
0.4666419015308496,0.7759138875164024,0.5991618923350633,0.6114225075298182,0.0057852627390287,1
0.2283732768416407,0.7299656115859404,0.3097812808143513,0.2447881054855674,0.2103346106972266,0
0.4820340957062576,0.3513856239049115,0.7295600650625962,0.97194091935788,0.9767502310856692,0
0.2536688156381731,0.9796229438870934,0.0582509818462904,0.1032139949113918,0.4530116084059583,0
0.8384465443608872,0.219369997618479,0.2236357032177093,0.927298325504086,0.6981062175786398,0
0.2916053943389949,0.2903397717281,0.8411180533462771,0.1085171230465582,0.0298090396374379,1
0.3859353384207339,0.2748672231453289,0.2777937451736805,0.6044111979828667,0.2117951338576592,0
0.8702215585373274,0.3976030694721326,0.8092508314883627,0.0093470453096721,0.8134608320768016,1
0.2107116891919438,0.4642119517473375,0.4026288110678017,0.912979588114825,0.2149824990446018,0
0.3258503749704036,0.6722051003994618,0.1682068243686706,0.2882664915006245,0.9749965178013312,0
0.5107140279508525,0.6065975768113495,0.6235521276635612,0.5134827913639349,0.772025530438478,0
0.0769347860944121,0.5662061119008426,0.287267616412829,0.4917073277710194,0.1147085802104226,0
0.0854583914787184,0.6357921414791902,0.2679313460012268,0.2284999877563969,0.9210576967780448,0
0.1816417749476654,0.3780679752896034,0.5369325802227572,0.821598376607838,0.4023269692988921,0
0.5361371958823176,0.5863768142978496,0.0151183961489048,0.3960187976268734,0.8732132552956299,0
0.3921879770644109,0.3236947999688252,0.1362127241368281,0.1738814994064209,0.4079819008517927,0
0.3704690774432947,0.5320439902643342,0.9372406787281206,0.412245900257351,0.0400148822792579,1
0.8081018959137058,0.3967261688357489,0.9228964809649868,0.9747253181601412,0.5347439424286772,1
0.3865783644864297,0.4408350199860715,0.0301716605236617,0.4293615517442537,0.4095701032802071,0
0.6952474248790318,0.9145561362476572,0.337243011233292,0.8972689910695898,0.7370959622317155,1
0.7403806005266607,0.2517172159146301,0.3469468131856371,0.8674696666998779,0.8852763857306992,0
0.4603157704850861,0.8209858320926826,0.3544310242599681,0.5188732288272961,0.2282456338894265,0
0.2534071980243761,0.9546935491948604,0.5175422986577447,0.8129124988786393,0.9541627637237255,1
0.6716524229480023,0.6744335734183627,0.6347216021473668,0.3269307383230757,0.4584497625053413,1
0.6627900395697045,0.3642051998503033,0.852269088021585,0.8375888485099533,0.8424413520217511,1
0.5530928382174035,0.208212307614763,0.181180620624353,0.0820849982867041,0.3520360206001687,0
0.7638124283852886,0.0919587367319931,0.2886173314521008,0.3796661595712038,0.6459780737590187,1
0.1612733558194196,0.0316213572418709,0.5891505818884307,0.2990006681529196,0.8307790144013123,0
0.9263980496724508,0.5610284088130457,0.6803511364439943,0.6048672775627344,0.2254537297047142,1
0.47096631003595,0.8401852970514211,0.5335680093117051,0.00907095209467,0.2110321748535114,1
0.3902027418184565,0.8823512157852387,0.1463414108666212,0.1504969581144148,0.7826017809793366,0
0.6639645440953379,0.9927850883755794,0.5501234339945298,0.5522767422289375,0.5574862994183313,1
0.437448230098967,0.4928027234959257,0.9094861897853675,0.9619856446787228,0.4008595396550759,1
0.877933637534621,0.5081917246294043,0.4291464292081127,0.0710564248265547,0.2321571689163338,1
0.6418061549081419,0.1035068092660876,0.187446687889154,0.5731357277926707,0.6303392043468553,0
0.0762476367266946,0.7072741096243425,0.9701689930567776,0.5903109366465041,0.4636346507020751,1
0.1578939307246365,0.9686217069392036,0.1344714097602009,0.8380053106549095,0.8690646071828758,1
0.7450324118716062,0.4800742693108181,0.7879295021295423,0.1560386442557567,0.1321049323531393,1
0.3276297227006434,0.4828707925823101,0.8460270332908449,0.4207475159817033,0.2832431770232337,1
0.0945968676750775,0.1288526628533234,0.7429815664703147,0.3791672026405701,0.85407051710092,1
0.2226377718565655,0.317976775492805,0.8833127529577207,0.371956280095602,0.6926484198600268,0
0.8345553418852576,0.4038573787199045,0.3872747922074083,0.4099421312047133,0.1106676934252766,0
0.9765795000635344,0.750410799781822,0.8353967502264107,0.3054115749494724,0.3956219183841498,1
0.654900584420848,0.907412567258748,0.3880328422403831,0.9435773453381302,0.6635656153793699,0
0.8917506523105854,0.7087980297228266,0.945946671307604,0.7114225208671386,0.5948458445253789,1
0.3441102735707881,0.8189141193550559,0.3574767166289313,0.9755370118128674,0.0286842315951524,1
0.7358254564037165,0.0096112453395872,0.580370199932605,0.7931751186457563,0.6118745771101072,0
0.1823959729076582,0.7996272139426192,0.419914659926462,0.2022639536194755,0.4388586102939672,1
0.2032132649498577,0.8306540303607098,0.8223409495625715,0.6935607421485169,0.8749872933549787,1
0.7674157149276769,0.8759842368069781,0.4235298417917644,0.7044624306277607,0.3317746095038636,1
0.952306853953117,0.7318416809223157,0.2743726170759211,0.4738262155230901,0.2255997021127638,1
0.2978300022612078,0.7265520057017729,0.3173943925694642,0.4028818474393832,0.6611970147574266,0
0.2551445273735027,0.42911933218665,0.4731141498280685,0.6865575178139292,0.006866104501301,1
0.0338585547908139,0.5005106521797523,0.8605464506190397,0.9049602900876872,0.990776383556352,1
0.1711368841407925,0.3934569932364027,0.7771542741994474,0.3491211724227644,0.6537157006925377,0
0.406872270132076,0.6466507317135858,0.6311487407774644,0.4080529837682263,0.6864465012050289,1
0.349610879496826,0.8067717225440737,0.3467908822529427,0.865583709547561,0.519438724831427,0
0.4340660774044697,0.4143541921199024,0.9345217057768028,0.6145802177672471,0.3436723710494647,1
0.7271746035096217,0.9321322266724384,0.4583406557502656,0.913120516081954,0.3135901741666367,1
0.40200214122331,0.814719958300202,0.2961422739439947,0.7439376177739468,0.140536721739337,1
0.7747401368725937,0.6820981680024041,0.9723524487665806,0.8149673496020265,0.3475771304810238,1
0.9031672359600288,0.6338429710394964,0.0381692746727851,0.2162275480493127,0.794628472084852,0
0.0732503916282794,0.6532464995541972,0.6987704137384595,0.839760471061463,0.0534047366865783,0
0.0809534346811053,0.404928035259222,0.0978553179730296,0.6182585048628904,0.6994873973235025,0
0.3526431365827267,0.1161697279756645,0.656210292089664,0.7859680943363987,0.1206866833085121,0
0.7593028881871364,0.8666044857964058,0.4029162932557577,0.4351002673719406,0.9542109123920212,1
